   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 1- 0	 0- 1	 2- 2	 2- 2	    37339.54	Ej Spelad	1.00	 1
 1- 0	 0- 1	 2- 2	 3- 1	    46362.50	Ej Spelad	1.00	 1
 1- 0	 0- 1	 2- 3	 1- 1	    45282.31	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 0- 0	    36791.00	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 0- 1	    43568.61	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 1- 0	    31260.07	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 1- 1	    24038.87	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 1- 2	    47970.38	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 2- 0	    42496.29	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 0	 2- 1	    36823.70	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 0- 0	    29099.90	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 0- 1	    34460.66	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 1- 0	    24725.20	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 1- 1	    19013.58	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 1- 2	    37942.25	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 2- 0	    33612.50	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 2- 1	    29125.77	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 1	 2- 2	    46355.42	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 2	 0- 0	    49477.55	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 2	 1- 0	    42039.41	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 2	 1- 1	    32328.13	Ej Spelad	1.00	 1
 1- 0	 0- 1	 3- 2	 2- 1	    49521.53	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 0- 0	    25163.91	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 0- 1	    29799.59	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 1- 0	    21380.93	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 1- 1	    16441.85	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 1- 2	    32810.27	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 2- 0	    29066.15	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 2- 1	    25186.28	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 2- 2	    40085.49	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 0	 3- 1	    49772.00	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 0- 0	    29329.60	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 0- 1	    34732.67	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 1- 0	    24920.37	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 1- 1	    19163.66	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 1- 2	    38241.75	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 2- 0	    33877.82	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 2- 1	    29355.67	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 1	 2- 2	    46721.32	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 2	 0- 0	    48897.67	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 2	 1- 0	    41546.70	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 2	 1- 1	    31949.24	Ej Spelad	1.00	 1
 1- 0	 0- 2	 0- 2	 2- 1	    48941.13	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 0- 0	    21437.49	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 0- 1	    25386.68	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 0- 2	    46346.96	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 1- 0	    18214.71	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 1- 1	    14007.04	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 1- 2	    27951.52	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 2- 0	    24761.86	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 2- 1	    21456.54	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 2- 2	    34149.38	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 3- 0	    47261.42	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 0	 3- 1	    42401.45	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 0- 0	    16441.85	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 0- 1	    19470.75	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 0- 2	    35546.59	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 1- 0	    13970.08	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 1- 1	    10742.93	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 1- 2	    21437.89	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 2- 0	    18991.53	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 2- 1	    16456.46	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 2- 2	    26191.45	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 3- 0	    36247.95	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 1	 3- 1	    32520.52	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 0- 0	    32631.81	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 0- 1	    38643.21	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 1- 0	    27726.15	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 1- 1	    21321.29	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 1- 2	    42547.37	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 2- 0	    37692.12	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 2	 2- 1	    32660.82	Ej Spelad	1.00	 1
 1- 0	 0- 2	 1- 3	 1- 1	    48331.56	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 0- 0	    29590.89	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 0- 1	    35042.10	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 1- 0	    25142.38	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 1- 1	    19334.39	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 1- 2	    38582.43	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 2- 0	    34179.63	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 2- 1	    29617.19	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 0	 2- 2	    47137.55	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 0- 0	    25316.65	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 0- 1	    29980.46	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 1- 0	    21510.70	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 1- 1	    16541.64	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 1- 2	    33009.41	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 2- 0	    29242.57	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 2- 1	    25339.15	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 1	 2- 2	    40328.79	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 2	 0- 0	    40085.49	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 2	 0- 1	    47470.00	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 2	 1- 0	    34059.29	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 2	 1- 1	    26191.45	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 2	 2- 0	    46301.66	Ej Spelad	1.00	 1
 1- 0	 0- 2	 2- 2	 2- 1	    40121.12	Ej Spelad	1.00	 1
 1- 0	 0- 2	 3- 0	 1- 1	    41109.41	Ej Spelad	1.00	 1
 1- 0	 0- 2	 3- 1	 0- 0	    49764.40	Ej Spelad	1.00	 1
 1- 0	 0- 2	 3- 1	 1- 0	    42283.13	Ej Spelad	1.00	 1
 1- 0	 0- 2	 3- 1	 1- 1	    32515.55	Ej Spelad	1.00	 1
 1- 0	 0- 2	 3- 1	 2- 1	    49808.64	Ej Spelad	1.00	 1
 1- 0	 0- 3	 0- 0	 0- 0	    48397.86	Ej Spelad	1.00	 1
 1- 0	 0- 3	 0- 0	 1- 0	    41122.02	Ej Spelad	1.00	 1
 1- 0	 0- 3	 0- 0	 1- 1	    31622.67	Ej Spelad	1.00	 1
 1- 0	 0- 3	 0- 0	 2- 1	    48440.88	Ej Spelad	1.00	 1
 1- 0	 0- 3	 0- 1	 1- 0	    47929.45	Ej Spelad	1.00	 1
 1- 0	 0- 3	 0- 1	 1- 1	    36857.55	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 0	 0- 0	    41230.80	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 0	 0- 1	    48826.30	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 0	 1- 0	    35032.42	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 0	 1- 1	    26939.79	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 0	 2- 0	    47624.58	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 0	 2- 1	    41267.45	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 0- 0	    31622.66	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 0- 1	    37448.16	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 1- 0	    26868.71	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 1- 1	    20661.93	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 1- 2	    41231.59	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 2- 0	    36526.48	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 1	 2- 1	    31650.78	Ej Spelad	1.00	 1
 1- 0	 0- 3	 1- 2	 1- 1	    41007.33	Ej Spelad	1.00	 1
 1- 0	 0- 3	 2- 0	 1- 0	    48356.44	Ej Spelad	1.00	 1
 1- 0	 0- 3	 2- 0	 1- 1	    37185.90	Ej Spelad	1.00	 1
 1- 0	 0- 3	 2- 1	 0- 0	    48691.61	Ej Spelad	1.00	 1
 1- 0	 0- 3	 2- 1	 1- 0	    41371.62	Ej Spelad	1.00	 1
 1- 0	 0- 3	 2- 1	 1- 1	    31814.60	Ej Spelad	1.00	 1
 1- 0	 0- 3	 2- 1	 2- 1	    48734.89	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 1	 3- 1	    30063.04	 0.360	1.00	 1
 1- 0	 1- 0	 2- 2	 0- 0	    24066.17	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 0- 1	    28499.62	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 1- 0	    20448.21	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 1- 1	    15724.59	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 1- 2	    31378.96	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 2- 0	    27798.18	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 2- 1	    24087.56	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 2- 2	    38336.81	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 2	 3- 1	    47600.76	Ej Spelad	1.00	 1
 1- 0	 1- 0	 2- 3	 1- 1	    46491.72	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 0- 0	    37773.63	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 0- 1	    44732.25	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 1- 0	    32094.97	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 1- 1	    24680.90	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 1- 2	    49251.59	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 2- 0	    43631.29	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 0	 2- 1	    37807.20	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 0- 0	    29877.11	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 0- 1	    35381.05	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 1- 0	    25385.57	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 1- 1	    19521.40	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 1- 2	    38955.63	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 2- 0	    34510.24	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 2- 1	    29903.67	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 1	 2- 2	    47593.50	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 2	 1- 0	    43162.21	Ej Spelad	1.00	 1
 1- 0	 1- 0	 3- 2	 1- 1	    33191.56	Ej Spelad	1.00	 1
 1- 0	 1- 1	 0- 0	 1- 1	     6741.34	 1.607	0.74	 1
 1- 0	 1- 1	 1- 0	 1- 0	     7468.24	 1.450	0.57	 1
 1- 0	 1- 1	 1- 1	 1- 0	     5727.89	 1.891	1.04	 1
 1- 0	 1- 1	 2- 1	 3- 1	    20530.95	 0.528	1.00	 1
 1- 0	 1- 1	 2- 1	 3- 2	    35323.76	 0.307	1.00	 1
 1- 0	 1- 1	 2- 2	 0- 0	    16435.51	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 0- 1	    19463.24	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 0- 2	    35532.89	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 1- 0	    13964.70	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 1- 1	    10738.79	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 1- 2	    21429.63	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 2- 0	    18984.21	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 2- 1	    16450.12	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 2- 2	    26181.35	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 3- 0	    36233.98	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 2	 3- 1	    32507.98	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 3	 0- 0	    48593.63	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 3	 1- 0	    41288.37	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 3	 1- 1	    31750.59	Ej Spelad	1.00	 1
 1- 0	 1- 1	 2- 3	 2- 1	    48636.83	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 0- 0	    25796.74	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 0- 1	    30548.99	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 1- 0	    21918.62	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 1- 1	    16855.32	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 1- 2	    33635.38	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 2- 0	    29797.11	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 2- 1	    25819.67	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 0	 2- 2	    41093.56	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 0- 0	    20403.97	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 0- 1	    24162.77	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 0- 2	    44112.55	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 1- 0	    17336.57	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 1- 1	    13331.75	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 1- 2	    26603.96	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 2- 0	    23568.07	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 2- 1	    20422.11	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 2- 2	    32503.02	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 3- 0	    44982.92	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 1	 3- 1	    40357.25	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 0- 0	    34692.16	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 0- 1	    41083.13	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 1- 0	    29476.76	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 1- 1	    22667.51	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 1- 2	    45233.79	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 2- 0	    40071.97	Ej Spelad	1.00	 1
 1- 0	 1- 1	 3- 2	 2- 1	    34723.00	Ej Spelad	1.00	 1
 1- 0	 1- 1	 4- 0	 1- 1	    42942.96	Ej Spelad	1.00	 1
 1- 0	 1- 1	 4- 1	 1- 0	    47490.34	Ej Spelad	1.00	 1
 1- 0	 1- 1	 4- 1	 1- 1	    36519.87	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 0- 0	    17547.46	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 0- 1	    20780.03	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 0- 2	    37936.88	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 1- 0	    14909.48	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 1- 1	    11465.33	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 1- 2	    22879.46	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 2- 0	    20268.59	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 2- 1	    17563.05	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 2- 2	    27952.66	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 3- 0	    38685.40	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 0	 3- 1	    34707.32	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 0- 0	    20452.30	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 0- 1	    24220.00	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 0- 2	    44217.03	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 1- 0	    17377.63	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 1- 1	    13363.32	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 1- 2	    26666.97	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 2- 0	    23623.89	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 2- 1	    20470.48	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 2- 2	    32580.00	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 3- 0	    45089.46	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 1	 3- 1	    40452.84	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 0- 0	    34097.62	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 0- 1	    40379.05	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 1- 0	    28971.60	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 1- 1	    22279.04	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 1- 2	    44458.59	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 2- 0	    39385.23	Ej Spelad	1.00	 1
 1- 0	 1- 2	 0- 2	 2- 1	    34127.93	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 0- 0	    14948.92	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 0- 1	    17702.80	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 0- 2	    32318.95	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 1- 0	    12701.59	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 1- 1	     9767.47	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 1- 2	    19491.33	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 1- 3	    48231.09	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 2- 0	    17267.09	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 2- 1	    14962.21	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 2- 2	    23813.26	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 3- 0	    32956.63	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 0	 3- 1	    29567.64	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 0- 0	    11465.33	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 0- 1	    13577.46	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 0- 2	    24787.57	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 1- 0	     9741.70	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 1- 1	     7491.33	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 1- 2	    14949.21	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 1- 3	    36991.66	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 2- 0	    13243.29	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 2- 1	    11475.52	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 2- 2	    18263.98	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 3- 0	    25276.65	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 3- 1	    22677.41	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 1	 3- 2	    39016.77	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 0- 0	    22755.02	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 0- 1	    26946.93	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 0- 2	    49195.41	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 1- 0	    19334.17	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 1- 1	    14867.90	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 1- 2	    29669.40	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 2- 0	    26283.70	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 2- 1	    22775.24	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 2- 2	    36248.18	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 2	 3- 1	    45007.41	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 3	 1- 0	    43827.10	Ej Spelad	1.00	 1
 1- 0	 1- 2	 1- 3	 1- 1	    33702.86	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 0- 0	    20634.50	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 0- 1	    24435.77	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 0- 2	    44610.95	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 1- 0	    17532.44	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 1- 1	    13482.37	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 1- 2	    26904.54	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 2- 0	    23834.35	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 2- 1	    20652.84	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 2- 2	    32870.25	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 3- 0	    45491.15	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 0	 3- 1	    40813.22	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 0- 0	    17653.96	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 0- 1	    20906.16	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 0- 2	    38167.14	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 1- 0	    14999.98	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 1- 1	    11534.92	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 1- 2	    23018.33	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 2- 0	    20391.61	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 2- 1	    17669.66	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 2- 2	    28122.32	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 3- 0	    38920.21	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 1	 3- 1	    34917.98	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 0- 0	    27952.66	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 0- 1	    33102.07	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 1- 0	    23750.43	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 1- 1	    18263.98	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 1- 2	    36446.41	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 2- 0	    32287.36	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 2- 1	    27977.51	Ej Spelad	1.00	 1
 1- 0	 1- 2	 2- 2	 2- 2	    44527.89	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 0	 0- 0	    43873.76	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 0	 1- 0	    37278.05	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 0	 1- 1	    28666.67	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 0	 2- 1	    43912.76	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 0- 0	    34702.02	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 0- 1	    41094.80	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 1- 0	    29485.13	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 1- 1	    22673.95	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 1- 2	    45246.64	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 2- 0	    40083.36	Ej Spelad	1.00	 1
 1- 0	 1- 2	 3- 1	 2- 1	    34732.87	Ej Spelad	1.00	 1
