   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 4- 0	 1- 2	 0- 0	     2597.31	 8.088	15.01	15
 4- 0	 1- 3	 0- 0	     2925.26	 7.181	13.67	14
 4- 0	 1- 4	 0- 0	     3736.78	 7.027	10.75	11
 4- 0	 1- 5	 0- 0	     8274.29	 3.174	5.09	 5
 4- 0	 1- 6	 0- 0	    17551.53	 5.985	2.35	 2
 4- 0	 1- 7	 0- 0	    52654.60	 1.995	0.67	 1
 4- 0	 2- 0	 0- 0	     7788.60	 2.697	5.23	 5
 4- 0	 2- 1	 0- 0	     2485.72	 8.451	15.52	16
 4- 0	 2- 2	 0- 0	     1288.51	13.586	26.24	26
 4- 0	 2- 3	 0- 0	     2129.41	12.332	16.36	16
 4- 0	 2- 4	 0- 0	     2910.56	 7.218	13.73	14
 4- 0	 2- 5	 0- 0	     4354.89	12.060	8.05	 8
 4- 0	 2- 6	 0- 0	    10725.94	 9.793	3.47	 3
 4- 0	 2- 7	 0- 0	    26327.30	 3.990	1.62	 2
 4- 0	 2- 8	 0- 0	    41371.47	 2.539	0.97	 1
 4- 0	 3- 0	 0- 0	     6638.01	 2.261	5.74	 6
 4- 0	 3- 1	 0- 0	     2935.40	 4.473	14.52	15
 4- 0	 3- 2	 0- 0	     2255.39	 9.314	16.70	17
 4- 0	 3- 3	 0- 0	      966.38	27.173	27.43	27
 4- 0	 3- 4	 0- 0	     4290.37	 8.161	9.07	 9
 4- 0	 3- 5	 0- 0	     4867.23	10.790	7.44	 7
 4- 0	 3- 6	 0- 0	    10928.31	 9.611	3.42	 3
 4- 0	 3- 7	 0- 0	    36200.04	 2.902	1.15	 1
 4- 0	 4- 1	 0- 0	     3720.67	 4.033	11.49	11
 4- 0	 4- 2	 0- 0	     2950.23	 5.934	14.03	14
 4- 0	 4- 3	 0- 0	     4788.07	 7.312	8.32	 8
 4- 0	 4- 4	 0- 0	     1932.77	13.586	17.49	17
 4- 0	 4- 5	 0- 0	    13163.65	 3.990	3.25	 3
 4- 0	 4- 6	 0- 0	    18683.89	 5.622	2.23	 2
 4- 0	 4- 7	 0- 0	    28960.03	 3.627	1.47	 1
 4- 0	 5- 0	 0- 0	    18843.38	 1.858	1.77	 2
 4- 0	 5- 1	 0- 0	     9900.76	10.609	3.67	 4
 4- 0	 5- 2	 0- 0	     4908.78	10.699	7.39	 7
 4- 0	 5- 3	 0- 0	     5215.58	20.139	5.68	 6
 4- 0	 5- 4	 0- 0	    13276.02	 7.912	2.95	 3
 4- 0	 5- 6	 0- 0	    32177.81	 3.264	1.31	 1
 4- 0	 6- 1	 0- 0	    24339.37	 4.316	1.75	 2
 4- 0	 6- 2	 0- 0	    10817.50	 9.710	3.44	 3
 4- 0	 6- 3	 0- 0	     9900.76	10.609	3.67	 4
 4- 0	 6- 4	 0- 0	    22467.11	 4.675	1.89	 2
 4- 0	 6- 5	 0- 0	    34361.46	 3.057	1.22	 1
 4- 0	 7- 2	 0- 0	    23365.80	 4.495	1.82	 2
 4- 0	 7- 4	 0- 0	    36509.05	 2.877	1.13	 1
 4- 1	 0- 1	 0- 0	     3504.51	 5.994	11.79	12
 4- 1	 0- 2	 0- 0	     2830.57	 5.301	14.84	15
 4- 1	 0- 3	 0- 0	     2122.93	 5.498	19.70	20
 4- 1	 0- 4	 0- 0	     3873.41	 4.520	11.00	11
 4- 1	 0- 5	 0- 0	     7359.48	 3.568	5.79	 6
 4- 1	 0- 6	 0- 0	    27598.05	 3.806	1.55	 2
 4- 1	 0- 7	 0- 0	    55196.10	 1.903	0.62	 1
 4- 1	 1- 0	 0- 0	     3227.09	 6.510	12.63	13
 4- 1	 1- 2	 0- 0	      990.06	11.788	35.65	36
 4- 1	 1- 3	 0- 0	     1115.07	 9.420	33.69	34
 4- 1	 1- 4	 0- 0	     1424.42	 7.374	27.93	28
 4- 1	 1- 5	 0- 0	     3154.06	 4.757	13.46	13
 4- 1	 1- 6	 0- 0	     6690.44	15.700	4.82	 5
 4- 1	 1- 7	 0- 0	    20071.31	 5.233	2.10	 2
 4- 1	 1- 8	 0- 0	    55196.10	 1.903	0.62	 1
 4- 1	 2- 0	 0- 0	     2968.92	 5.896	13.95	14
 4- 1	 2- 1	 0- 0	      947.53	12.317	36.77	37
 4- 1	 2- 2	 0- 0	      491.17	21.385	59.01	59
 4- 1	 2- 3	 0- 0	      811.71	16.175	39.36	39
 4- 1	 2- 4	 0- 0	     1109.47	10.519	32.87	33
 4- 1	 2- 5	 0- 0	     1660.03	12.655	20.82	21
 4- 1	 2- 6	 0- 0	     4088.60	25.690	6.62	 7
 4- 1	 2- 7	 0- 0	    10035.65	10.466	3.64	 4
 4- 1	 2- 8	 0- 0	    15770.31	 6.660	2.57	 3
 4- 1	 3- 0	 0- 0	     2530.33	 3.774	16.88	17
 4- 1	 3- 1	 0- 0	     1118.94	 6.258	36.67	37
 4- 1	 3- 2	 0- 0	      859.73	13.575	39.33	39
 4- 1	 3- 3	 0- 0	      368.37	40.734	61.34	61
 4- 1	 3- 4	 0- 0	     1635.44	10.704	22.19	22
 4- 1	 3- 5	 0- 0	     1855.33	18.871	16.33	16
 4- 1	 3- 6	 0- 0	     4165.74	 8.405	9.28	 9
 4- 1	 3- 7	 0- 0	    13799.02	 7.612	2.86	 3
 4- 1	 3- 8	 0- 0	    27598.05	 3.806	1.55	 2
 4- 1	 4- 0	 0- 0	     5430.95	 2.763	7.55	 8
 4- 1	 4- 1	 0- 0	     1418.27	 6.733	28.56	29
 4- 1	 4- 2	 0- 0	     1124.59	10.378	32.55	33
 4- 1	 4- 3	 0- 0	     1825.16	 9.592	20.48	20
 4- 1	 4- 4	 0- 0	      736.75	28.514	35.33	35
 4- 1	 4- 5	 0- 0	     5017.83	 6.978	8.02	 8
 4- 1	 4- 6	 0- 0	     7122.08	14.748	4.62	 5
 4- 1	 4- 7	 0- 0	    11039.22	 9.515	3.39	 3
 4- 1	 4- 8	 0- 0	    55196.10	 1.903	0.62	 1
 4- 1	 5- 0	 0- 0	     7182.87	 3.656	5.94	 6
 4- 1	 5- 1	 0- 0	     3774.05	 9.277	9.99	10
 4- 1	 5- 2	 0- 0	     1871.17	18.712	16.24	16
 4- 1	 5- 3	 0- 0	     1988.12	17.611	15.61	16
 4- 1	 5- 4	 0- 0	     5060.66	 6.919	7.96	 8
 4- 1	 5- 6	 0- 0	    12265.80	 8.563	3.14	 3
 4- 1	 5- 7	 0- 0	    27598.05	 3.806	1.55	 2
 4- 1	 6- 0	 0- 0	    24741.01	 4.245	1.73	 2
 4- 1	 6- 1	 0- 0	     9277.88	11.321	3.85	 4
 4- 1	 6- 2	 0- 0	     4123.50	25.473	6.59	 7
 4- 1	 6- 3	 0- 0	     3774.05	27.831	6.96	 7
 4- 1	 6- 4	 0- 0	     8564.20	12.265	4.07	 4
 4- 1	 6- 5	 0- 0	    13098.18	 8.019	2.98	 3
 4- 1	 7- 1	 0- 0	    37111.52	 2.830	1.11	 1
 4- 1	 7- 2	 0- 0	     8906.76	11.793	3.96	 4
 4- 1	 7- 3	 0- 0	    24741.01	 4.245	1.73	 2
 4- 1	 7- 4	 0- 0	    13916.82	 7.548	2.84	 3
 4- 1	 8- 1	 0- 0	    37111.52	 2.830	1.11	 1
 4- 1	 8- 2	 0- 0	    24741.01	 4.245	1.73	 2
 4- 1	 8- 3	 0- 0	    37111.52	 2.830	1.11	 1
 4- 1	 8- 4	 0- 0	    55667.27	 1.887	0.61	 1
 4- 1	 8- 5	 0- 0	    37111.52	 2.830	1.11	 1
 4- 2	 0- 1	 0- 0	     3132.35	 4.790	13.55	14
 4- 2	 0- 2	 0- 0	     2529.98	 4.152	16.89	17
 4- 2	 0- 3	 0- 0	     1897.48	 5.032	22.26	22
 4- 2	 0- 4	 0- 0	     3462.07	 3.792	12.34	12
 4- 2	 0- 5	 0- 0	     6577.94	 3.992	6.50	 6
 4- 2	 0- 6	 0- 0	    24667.28	 4.258	1.73	 2
 4- 2	 0- 7	 0- 0	    49334.57	 2.129	0.75	 1
 4- 2	 1- 0	 0- 0	     2884.39	 5.202	14.60	15
 4- 2	 1- 2	 0- 0	      884.92	 6.982	45.45	45
 4- 2	 1- 3	 0- 0	      996.66	 5.019	42.40	42
 4- 2	 1- 4	 0- 0	     1273.15	 4.853	33.29	33
 4- 2	 1- 5	 0- 0	     2819.12	 3.105	14.89	15
 4- 2	 1- 6	 0- 0	     5979.95	 8.782	6.39	 6
 4- 2	 1- 7	 0- 0	    17939.84	 5.855	2.31	 2
 4- 2	 1- 8	 0- 0	    49334.57	 2.129	0.75	 1
 4- 2	 2- 0	 0- 0	     2653.64	 3.299	15.94	16
 4- 2	 2- 1	 0- 0	      846.91	 8.268	45.80	46
 4- 2	 2- 2	 0- 0	      439.01	11.963	80.06	80
 4- 2	 2- 3	 0- 0	      725.51	 9.049	52.31	52
 4- 2	 2- 4	 0- 0	      991.65	 6.620	40.97	41
 4- 2	 2- 5	 0- 0	     1483.75	 8.849	25.72	26
 4- 2	 2- 6	 0- 0	     3654.41	28.743	7.10	 7
 4- 2	 2- 7	 0- 0	     8969.92	11.710	3.94	 4
 4- 2	 2- 8	 0- 0	    14095.59	 7.452	2.82	 3
 4- 2	 3- 0	 0- 0	     2261.62	 3.317	18.72	19
 4- 2	 3- 1	 0- 0	     1000.11	 4.201	42.72	43
 4- 2	 3- 2	 0- 0	      768.43	 7.194	52.03	52
 4- 2	 3- 3	 0- 0	      329.25	14.501	100.57	101
 4- 2	 3- 4	 0- 0	     1461.76	 3.782	29.22	29
 4- 2	 3- 5	 0- 0	     1658.30	 7.918	23.62	24
 4- 2	 3- 6	 0- 0	     3723.36	14.105	8.97	 9
 4- 2	 3- 7	 0- 0	    12333.64	 8.516	3.12	 3
 4- 2	 3- 8	 0- 0	    24667.28	 4.258	1.73	 2
 4- 2	 4- 0	 0- 0	     4854.22	 2.404	8.07	 8
 4- 2	 4- 1	 0- 0	     1267.66	 5.919	32.66	33
 4- 2	 4- 2	 0- 0	     1005.17	 4.750	42.24	42
 4- 2	 4- 3	 0- 0	     1631.33	 4.953	25.94	26
 4- 2	 4- 4	 0- 0	      658.51	19.938	45.13	45
 4- 2	 4- 5	 0- 0	     4484.96	 5.855	9.25	 9
 4- 2	 4- 6	 0- 0	     6365.75	16.500	4.99	 5
 4- 2	 4- 7	 0- 0	     9866.91	10.645	3.68	 4
 4- 2	 4- 8	 0- 0	    49334.57	 2.129	0.75	 1
 4- 2	 5- 0	 0- 0	     6420.09	 5.454	6.52	 7
 4- 2	 5- 1	 0- 0	     3373.27	10.379	10.85	11
 4- 2	 5- 2	 0- 0	     1672.46	10.467	21.83	22
 4- 2	 5- 3	 0- 0	     1776.99	14.777	18.52	19
 4- 2	 5- 4	 0- 0	     4523.25	 3.870	9.45	 9
 4- 2	 5- 6	 0- 0	    10963.24	 9.581	3.41	 3
 4- 2	 5- 7	 0- 0	    24667.28	 4.258	1.73	 2
 4- 2	 6- 0	 0- 0	    22113.65	 4.750	1.92	 2
 4- 2	 6- 1	 0- 0	     8292.62	 6.333	4.94	 5
 4- 2	 6- 2	 0- 0	     3685.61	28.499	7.06	 7
 4- 2	 6- 3	 0- 0	     3373.27	10.379	10.85	11
 4- 2	 6- 4	 0- 0	     7654.72	13.722	4.40	 4
 4- 2	 6- 5	 0- 0	    11707.22	 8.972	3.25	 3
 4- 2	 7- 1	 0- 0	    33170.47	 3.167	1.27	 1
 4- 2	 7- 2	 0- 0	     7960.91	13.194	4.29	 4
 4- 2	 7- 3	 0- 0	    22113.65	 4.750	1.92	 2
 4- 2	 7- 4	 0- 0	    12438.93	 8.444	3.10	 3
 4- 2	 8- 1	 0- 0	    33170.47	 3.167	1.27	 1
 4- 2	 8- 2	 0- 0	    22113.65	 4.750	1.92	 2
 4- 2	 8- 3	 0- 0	    33170.47	 3.167	1.27	 1
 4- 2	 8- 4	 0- 0	    49755.70	 2.111	0.74	 1
 4- 2	 8- 5	 0- 0	    33170.47	 3.167	1.27	 1
 4- 3	 0- 1	 0- 0	     4238.99	 8.260	9.15	 9
 4- 3	 0- 2	 0- 0	     3423.80	 5.113	12.32	12
 4- 3	 0- 3	 0- 0	     2567.85	 5.844	16.15	16
 4- 3	 0- 4	 0- 0	     4685.20	 4.484	9.10	 9
 4- 3	 0- 5	 0- 0	     8901.88	 3.933	4.80	 5
 4- 3	 0- 6	 0- 0	    33382.07	 3.147	1.26	 1
 4- 3	 1- 0	 0- 0	     3903.42	 4.485	10.92	11
 4- 3	 1- 2	 0- 0	     1197.56	 5.847	34.63	35
 4- 3	 1- 3	 0- 0	     1348.77	 4.326	31.65	32
 4- 3	 1- 4	 0- 0	     1722.95	 4.355	24.77	25
 4- 3	 1- 5	 0- 0	     3815.09	 2.753	10.73	11
 4- 3	 1- 6	 0- 0	     8092.62	 6.490	5.04	 5
 4- 3	 1- 7	 0- 0	    24277.87	 4.326	1.76	 2
 4- 3	 2- 0	 0- 0	     3591.15	 3.656	11.88	12
 4- 3	 2- 1	 0- 0	     1146.11	 7.637	34.45	34
 4- 3	 2- 2	 0- 0	      594.10	11.787	59.42	59
 4- 3	 2- 3	 0- 0	      981.83	 8.915	38.79	39
 4- 3	 2- 4	 0- 0	     1341.99	 6.522	30.36	30
 4- 3	 2- 5	 0- 0	     2007.94	 6.539	20.28	20
 4- 3	 2- 6	 0- 0	     4945.49	21.239	5.87	 6
 4- 3	 2- 7	 0- 0	    12138.93	 8.653	3.16	 3
 4- 3	 2- 8	 0- 0	    19075.47	 5.506	2.19	 2
 4- 3	 3- 0	 0- 0	     3060.64	 3.813	13.96	14
 4- 3	 3- 1	 0- 0	     1353.45	 3.880	31.58	32
 4- 3	 3- 2	 0- 0	     1039.91	 6.734	38.95	39
 4- 3	 3- 3	 0- 0	      445.58	12.407	78.02	78
 4- 3	 3- 4	 0- 0	     1978.20	 3.540	21.52	22
 4- 3	 3- 5	 0- 0	     2244.17	 5.200	18.76	19
 4- 3	 3- 6	 0- 0	     5038.80	10.423	7.26	 7
 4- 3	 3- 7	 0- 0	    16691.04	 6.293	2.46	 2
 4- 3	 3- 8	 0- 0	    33382.07	 3.147	1.26	 1
 4- 3	 4- 0	 0- 0	     6569.18	 2.665	6.18	 6
 4- 3	 4- 1	 0- 0	     1715.52	 5.102	24.59	25
 4- 3	 4- 2	 0- 0	     1360.28	 5.148	30.99	31
 4- 3	 4- 3	 0- 0	     2207.67	 4.325	19.34	19
 4- 3	 4- 4	 0- 0	      891.16	23.573	31.38	31
 4- 3	 4- 5	 0- 0	     6069.47	 4.326	7.03	 7
 4- 3	 4- 6	 0- 0	     8614.73	12.193	4.06	 4
 4- 3	 4- 7	 0- 0	    13352.83	 7.866	2.94	 3
 4- 3	 5- 0	 0- 0	     8688.27	 4.030	4.92	 5
 4- 3	 5- 1	 0- 0	     4565.02	 5.752	9.11	 9
 4- 3	 5- 2	 0- 0	     2263.33	 9.282	16.66	17
 4- 3	 5- 3	 0- 0	     2404.79	14.559	13.75	14
 4- 3	 5- 4	 0- 0	     6121.28	 5.720	6.80	 7
 4- 3	 5- 6	 0- 0	    14836.48	 7.080	2.70	 3
 4- 3	 5- 7	 0- 0	    33382.07	 3.147	1.26	 1
 4- 3	 6- 0	 0- 0	    29926.25	 3.510	1.42	 1
 4- 3	 6- 1	 0- 0	    11222.34	 9.360	3.35	 3
 4- 3	 6- 2	 0- 0	     4987.71	10.530	7.31	 7
 4- 3	 6- 3	 0- 0	     4565.02	23.009	6.18	 6
 4- 3	 6- 4	 0- 0	    10359.09	10.140	3.56	 4
 4- 3	 6- 5	 0- 0	    15843.31	 6.630	2.56	 3
 4- 3	 7- 1	 0- 0	    44889.38	 2.340	0.86	 1
 4- 3	 7- 2	 0- 0	    10773.45	 9.750	3.46	 3
 4- 3	 7- 3	 0- 0	    29926.25	 3.510	1.42	 1
 4- 3	 7- 4	 0- 0	    16833.52	 6.240	2.44	 2
 4- 3	 8- 1	 0- 0	    44889.38	 2.340	0.86	 1
 4- 3	 8- 2	 0- 0	    29926.25	 3.510	1.42	 1
 4- 3	 8- 3	 0- 0	    44889.38	 2.340	0.86	 1
 4- 3	 8- 5	 0- 0	    44889.38	 2.340	0.86	 1
 4- 4	 0- 1	 0- 0	     2198.80	11.943	15.99	16
 4- 4	 0- 2	 0- 0	     1775.96	 7.393	22.39	22
 4- 4	 0- 3	 0- 0	     1331.97	 9.857	27.87	28
 4- 4	 0- 4	 0- 0	     2430.25	 7.203	16.45	16
 4- 4	 0- 5	 0- 0	     4617.48	 7.583	8.56	 9
 4- 4	 0- 6	 0- 0	    17315.56	 6.066	2.38	 2
 4- 4	 0- 7	 0- 0	    34631.13	 3.033	1.21	 1
 4- 4	 1- 0	 0- 0	     2024.74	 8.646	18.95	19
 4- 4	 1- 2	 0- 0	      621.19	10.568	58.63	59
 4- 4	 1- 3	 0- 0	      699.62	 7.902	56.02	56
 4- 4	 1- 4	 0- 0	      893.71	 8.395	43.25	43
 4- 4	 1- 5	 0- 0	     1978.92	 5.308	21.23	21
 4- 4	 1- 6	 0- 0	     4197.71	12.511	8.26	 8
 4- 4	 1- 7	 0- 0	    12593.14	 8.341	3.07	 3
 4- 4	 1- 8	 0- 0	    34631.13	 3.033	1.21	 1
 4- 4	 1-10	 0- 0	    46174.84	 2.275	0.83	 1
 4- 4	 2- 0	 0- 0	     1862.76	 7.048	21.55	22
 4- 4	 2- 1	 0- 0	      594.50	12.620	58.18	58
 4- 4	 2- 2	 0- 0	      308.17	20.050	96.25	96
 4- 4	 2- 3	 0- 0	      509.28	17.187	61.45	61
 4- 4	 2- 4	 0- 0	      696.10	11.607	50.94	51
 4- 4	 2- 5	 0- 0	     1041.54	12.606	33.22	33
 4- 4	 2- 6	 0- 0	     2565.27	40.946	8.79	 9
 4- 4	 2- 7	 0- 0	     6296.57	16.682	5.02	 5
 4- 4	 2- 8	 0- 0	     9894.61	10.616	3.68	 4
 4- 4	 3- 0	 0- 0	     1587.58	 6.616	25.60	26
 4- 4	 3- 1	 0- 0	      702.05	 7.125	57.07	57
 4- 4	 3- 2	 0- 0	      539.41	12.170	64.82	65
 4- 4	 3- 3	 0- 0	      231.13	23.919	120.35	120
 4- 4	 3- 4	 0- 0	     1026.11	 6.824	39.37	39
 4- 4	 3- 5	 0- 0	     1164.07	10.026	31.74	32
 4- 4	 3- 6	 0- 0	     2613.67	40.188	8.69	 9
 4- 4	 3- 7	 0- 0	     8657.78	12.132	4.04	 4
 4- 4	 3- 8	 0- 0	    17315.56	 6.066	2.38	 2
 4- 4	 4- 0	 0- 0	     3407.49	 4.404	12.52	13
 4- 4	 4- 1	 0- 0	      889.85	 9.080	42.61	43
 4- 4	 4- 2	 0- 0	      705.59	 8.270	54.97	55
 4- 4	 4- 3	 0- 0	     1145.14	 8.339	33.80	34
 4- 4	 4- 4	 0- 0	      462.25	28.404	56.39	56
 4- 4	 4- 5	 0- 0	     3148.28	 8.341	12.29	12
 4- 4	 4- 6	 0- 0	     4468.53	23.506	6.27	 6
 4- 4	 4- 7	 0- 0	     6926.23	15.165	4.71	 5
 4- 4	 4- 8	 0- 0	    34631.13	 3.033	1.21	 1
 4- 4	 5- 0	 0- 0	     4506.68	11.654	7.86	 8
 4- 4	 5- 1	 0- 0	     2367.92	14.786	13.90	14
 4- 4	 5- 2	 0- 0	     1174.01	17.894	26.29	26
 4- 4	 5- 3	 0- 0	     1247.38	21.051	23.37	23
 4- 4	 5- 4	 0- 0	     3175.16	 8.270	12.22	12
 4- 4	 5- 6	 0- 0	     7695.81	13.649	4.39	 4
 4- 4	 5- 7	 0- 0	    17315.56	 6.066	2.38	 2
 4- 4	 5- 8	 0- 0	    46174.84	 2.275	0.83	 1
 4- 4	 6- 0	 0- 0	    15523.00	 6.767	2.61	 3
 4- 4	 6- 1	 0- 0	     5821.13	18.044	5.29	 5
 4- 4	 6- 2	 0- 0	     2587.17	20.300	11.41	11
 4- 4	 6- 3	 0- 0	     2367.92	44.359	9.21	 9
 4- 4	 6- 4	 0- 0	     5373.35	19.548	5.57	 6
 4- 4	 6- 5	 0- 0	     8218.06	12.781	4.19	 4
 4- 4	 7- 1	 0- 0	    23284.50	 4.511	1.83	 2
 4- 4	 7- 2	 0- 0	     5588.28	18.796	5.43	 5
 4- 4	 7- 3	 0- 0	    15523.00	 6.767	2.61	 3
 4- 4	 7- 4	 0- 0	     8731.69	12.029	4.02	 4
 4- 4	 7- 5	 0- 0	    46569.00	 2.256	0.82	 1
 4- 4	 8- 1	 0- 0	    23284.50	 4.511	1.83	 2
 4- 4	 8- 2	 0- 0	    15523.00	 6.767	2.61	 3
 4- 4	 8- 3	 0- 0	    23284.50	 4.511	1.83	 2
 4- 4	 8- 4	 0- 0	    34926.75	 3.007	1.20	 1
 4- 4	 8- 5	 0- 0	    23284.50	 4.511	1.83	 2
 4- 4	10- 1	 0- 0	    46569.00	 2.256	0.82	 1
 4- 5	 0- 1	 0- 0	    16037.43	 3.275	2.64	 3
 4- 5	 0- 2	 0- 0	    12953.31	 2.703	3.15	 3
 4- 5	 0- 3	 0- 0	     9714.98	 3.604	4.39	 4
 4- 5	 0- 4	 0- 0	    17725.58	 1.975	1.98	 2
 4- 5	 1- 0	 0- 0	    14767.87	 2.371	2.64	 3
 4- 5	 1- 2	 0- 0	     4530.75	 2.898	9.15	 9
 4- 5	 1- 3	 0- 0	     5102.82	 2.941	8.15	 8
 4- 5	 1- 4	 0- 0	     6518.44	 4.028	6.56	 7
 4- 5	 1- 5	 0- 0	    14433.68	 2.426	2.72	 3
 4- 5	 1- 6	 0- 0	    30616.91	 3.431	1.39	 1
 4- 5	 2- 0	 0- 0	    13586.44	 2.577	2.96	 3
 4- 5	 2- 1	 0- 0	     4336.10	 4.037	9.86	10
 4- 5	 2- 2	 0- 0	     2247.68	 5.192	18.74	19
 4- 5	 2- 3	 0- 0	     3714.55	 5.655	11.22	11
 4- 5	 2- 4	 0- 0	     5077.18	 2.955	8.20	 8
 4- 5	 2- 5	 0- 0	     7596.68	 3.457	5.60	 6
 4- 5	 2- 6	 0- 0	    18710.33	 5.614	2.23	 2
 4- 5	 2- 7	 0- 0	    45925.36	 2.287	0.83	 1
 4- 5	 3- 0	 0- 0	    11579.35	 2.268	3.29	 3
 4- 5	 3- 1	 0- 0	     5120.52	 2.279	7.47	 7
 4- 5	 3- 2	 0- 0	     3934.30	 2.966	10.58	11
 4- 5	 3- 3	 0- 0	     1685.76	 7.789	23.32	23
 4- 5	 3- 4	 0- 0	     7484.13	 2.807	5.50	 5
 4- 5	 3- 5	 0- 0	     8490.40	 6.186	4.84	 5
 4- 5	 3- 6	 0- 0	    19063.36	 5.510	2.19	 2
 4- 5	 4- 1	 0- 0	     6490.34	 2.312	5.93	 6
 4- 5	 4- 2	 0- 0	     5146.38	 2.041	6.98	 7
 4- 5	 4- 3	 0- 0	     8352.32	 2.096	4.37	 4
 4- 5	 4- 4	 0- 0	     3371.52	 6.231	12.18	12
 4- 5	 4- 5	 0- 0	    22962.68	 2.287	1.67	 2
 4- 5	 4- 6	 0- 0	    32592.19	 3.223	1.29	 1
 4- 5	 4- 7	 0- 0	    50517.89	 2.079	0.72	 1
 4- 5	 5- 0	 0- 0	    32870.41	 3.195	1.28	 1
 4- 5	 5- 1	 0- 0	    17270.89	 3.041	2.42	 2
 4- 5	 5- 2	 0- 0	     8562.88	 6.133	4.81	 5
 4- 5	 5- 3	 0- 0	     9098.06	 5.773	4.57	 5
 4- 5	 5- 4	 0- 0	    23158.70	 2.268	1.65	 2
 4- 5	 5- 6	 0- 0	    56131.00	 1.871	0.60	 1
 4- 5	 6- 1	 0- 0	    42457.61	 2.474	0.93	 1
 4- 5	 6- 2	 0- 0	    18870.05	 5.566	2.21	 2
 4- 5	 6- 3	 0- 0	    17270.89	 6.082	2.39	 2
 4- 5	 6- 4	 0- 0	    39191.64	 2.680	1.04	 1
 4- 5	 6- 5	 0- 0	    59940.16	 1.752	0.53	 1
 4- 5	 7- 2	 0- 0	    40759.31	 2.577	0.99	 1
 4- 6	 0- 1	 0- 0	    26243.06	 4.002	1.63	 2
 4- 6	 0- 2	 0- 0	    21196.32	 4.955	2.00	 2
 4- 6	 0- 3	 0- 0	    15897.24	 6.607	2.56	 3
 4- 6	 0- 4	 0- 0	    29005.49	 3.621	1.47	 1
 4- 6	 0- 5	 0- 0	    55110.43	 1.906	0.62	 1
 4- 6	 1- 0	 0- 0	    24165.60	 4.347	1.77	 2
 4- 6	 1- 2	 0- 0	     7413.96	14.167	4.50	 4
 4- 6	 1- 3	 0- 0	     8350.06	12.579	4.15	 4
 4- 6	 1- 4	 0- 0	    10666.53	 9.847	3.48	 3
 4- 6	 1- 5	 0- 0	    23618.75	 4.447	1.81	 2
 4- 6	 1- 6	 0- 0	    50100.39	 2.097	0.73	 1
 4- 6	 2- 0	 0- 0	    22232.35	 2.362	1.75	 2
 4- 6	 2- 1	 0- 0	     7095.43	14.804	4.64	 5
 4- 6	 2- 2	 0- 0	     3678.02	14.279	9.05	 9
 4- 6	 2- 3	 0- 0	     6078.36	17.281	5.14	 5
 4- 6	 2- 4	 0- 0	     8308.10	12.643	4.16	 4
 4- 6	 2- 5	 0- 0	    12430.92	 8.450	3.10	 3
 4- 6	 2- 6	 0- 0	    30616.90	 3.431	1.39	 1
 4- 6	 3- 0	 0- 0	    18948.03	 5.543	2.21	 2
 4- 6	 3- 1	 0- 0	     8379.03	12.536	4.14	 4
 4- 6	 3- 2	 0- 0	     6437.94	16.315	4.95	 5
 4- 6	 3- 3	 0- 0	     2758.52	38.077	8.42	 8
 4- 6	 3- 4	 0- 0	    12246.76	 8.577	3.14	 3
 4- 6	 3- 5	 0- 0	    13893.38	 7.560	2.85	 3
 4- 6	 3- 6	 0- 0	    31194.58	 3.367	1.36	 1
 4- 6	 4- 0	 0- 0	    40668.93	 2.583	0.99	 1
 4- 6	 4- 1	 0- 0	    10620.55	 9.890	3.49	 3
 4- 6	 4- 2	 0- 0	     8421.34	12.473	4.12	 4
 4- 6	 4- 3	 0- 0	    13667.43	 7.685	2.89	 3
 4- 6	 4- 4	 0- 0	     5517.03	19.039	5.48	 5
 4- 6	 4- 5	 0- 0	    37575.29	 2.795	1.09	 1
 4- 6	 4- 6	 0- 0	    53332.67	 1.969	0.66	 1
 4- 6	 5- 0	 0- 0	    53787.94	 1.953	0.65	 1
 4- 6	 5- 1	 0- 0	    28261.46	 3.717	1.51	 2
 4- 6	 5- 2	 0- 0	    14011.98	 7.496	2.83	 3
 4- 6	 5- 3	 0- 0	    14887.73	 7.055	2.70	 3
 4- 6	 5- 4	 0- 0	    37896.05	 2.772	1.08	 1
 4- 6	 6- 2	 0- 0	    30878.26	 3.402	1.37	 1
 4- 6	 6- 3	 0- 0	    28261.46	 3.717	1.51	 2
 4- 7	 0- 3	 0- 0	    52460.89	 2.002	0.68	 1
 4- 7	 1- 2	 0- 0	    24466.06	 4.293	1.75	 2
 4- 7	 1- 3	 0- 0	    27555.21	 3.812	1.55	 2
 4- 7	 1- 4	 0- 0	    35199.56	 2.984	1.18	 1
 4- 7	 2- 1	 0- 0	    23414.92	 4.486	1.82	 2
 4- 7	 2- 2	 0- 0	    12137.47	 8.654	3.16	 3
 4- 7	 2- 3	 0- 0	    20058.57	 5.237	2.10	 2
 4- 7	 2- 4	 0- 0	    27416.75	 3.831	1.56	 2
 4- 7	 2- 5	 0- 0	    41022.05	 2.561	0.98	 1
 4- 7	 3- 1	 0- 0	    27650.79	 3.799	1.55	 2
 4- 7	 3- 2	 0- 0	    21245.20	 4.944	1.99	 2
 4- 7	 3- 3	 0- 0	     9103.10	11.539	3.90	 4
 4- 7	 3- 4	 0- 0	    40414.31	 2.599	1.00	 1
